type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct,group,end_reason,analysis_role,cap_flag,discharge_cycle_no,init_cap,SOH,eol_cycle,RUL
discharge,2010-06-27 14:32:41,4,B0042,237,1767,01767.csv,1.466255102543896,,,F,QA_issue,anomaly,valid,97,1.7282350363146088,84.84,107.0,10.0
discharge,2010-06-27 19:06:37,4,B0042,239,1769,01769.csv,1.459328259381702,,,F,QA_issue,anomaly,valid,98,1.7282350363146088,84.44,107.0,9.0
discharge,2010-06-28 00:51:57,4,B0042,243,1773,01773.csv,1.445704157754381,,,F,QA_issue,anomaly,valid,99,1.7282350363146088,83.65,107.0,8.0
discharge,2010-06-28 05:24:57,4,B0042,245,1775,01775.csv,1.4400686089389023,,,F,QA_issue,anomaly,valid,100,1.7282350363146088,83.33,107.0,7.0
discharge,2010-06-28 09:57:41,4,B0042,247,1777,01777.csv,1.4290313659547842,,,F,QA_issue,anomaly,valid,101,1.7282350363146088,82.69,107.0,6.0
discharge,2010-06-28 14:29:46,4,B0042,249,1779,01779.csv,1.414172188151386,,,F,QA_issue,anomaly,valid,102,1.7282350363146088,81.83,107.0,5.0
discharge,2010-06-28 19:01:09,4,B0042,251,1781,01781.csv,1.415603079129078,,,F,QA_issue,anomaly,valid,103,1.7282350363146088,81.91,107.0,4.0
discharge,2010-06-29 00:44:00,4,B0042,255,1785,01785.csv,1.3994410223300702,,,F,QA_issue,anomaly,valid,104,1.7282350363146088,80.98,107.0,3.0
discharge,2010-06-29 05:14:48,4,B0042,257,1787,01787.csv,1.395963528579491,,,F,QA_issue,anomaly,valid,105,1.7282350363146088,80.77,107.0,2.0
discharge,2010-06-29 09:44:58,4,B0042,259,1789,01789.csv,1.3929784652630588,,,F,QA_issue,anomaly,valid,106,1.7282350363146088,80.6,107.0,1.0
discharge,2010-06-29 14:14:43,4,B0042,261,1791,01791.csv,1.3740772023800918,,,F,QA_issue,anomaly,valid,107,1.7282350363146088,79.51,107.0,0.0
discharge,2010-06-29 18:44:01,4,B0042,263,1793,01793.csv,1.3752493030002435,,,F,QA_issue,anomaly,valid,108,1.7282350363146088,79.58,107.0,0.0
discharge,2010-06-30 00:24:32,4,B0042,267,1797,01797.csv,1.3671966130854505,,,F,QA_issue,anomaly,valid,109,1.7282350363146088,79.11,107.0,0.0
discharge,2010-06-30 04:53:18,4,B0042,269,1799,01799.csv,1.356887600783644,,,F,QA_issue,anomaly,valid,110,1.7282350363146088,78.51,107.0,0.0
discharge,2010-06-30 09:21:28,4,B0042,271,1801,01801.csv,1.3449320225969348,,,F,QA_issue,anomaly,valid,111,1.7282350363146088,77.82,107.0,0.0
discharge,2010-06-30 13:49:07,4,B0042,273,1803,01803.csv,1.3374691704584258,,,F,QA_issue,anomaly,valid,112,1.7282350363146088,77.39,107.0,0.0
discharge,2010-06-03 20:31:02,22,B0043,2,739,00739.csv,1.713782642126885,,,F,QA_issue,anomaly,valid,1,1.6814906372051954,101.92,107.0,106.0
discharge,2010-06-04 00:29:30,22,B0043,4,741,00741.csv,1.6955681658647108,,,F,QA_issue,anomaly,valid,2,1.6814906372051954,100.84,107.0,105.0
discharge,2010-06-04 04:26:46,22,B0043,6,743,00743.csv,1.6814906372051954,,,F,QA_issue,anomaly,valid,3,1.6814906372051954,100.0,107.0,104.0
discharge,2010-06-04 08:23:18,22,B0043,8,745,00745.csv,1.6786372409532953,,,F,QA_issue,anomaly,valid,4,1.6814906372051954,99.83,107.0,103.0
discharge,2010-06-04 12:19:17,22,B0043,10,747,00747.csv,1.6694168550864992,,,F,QA_issue,anomaly,valid,5,1.6814906372051954,99.28,107.0,102.0
discharge,2010-06-04 17:26:07,22,B0043,14,751,00751.csv,0.0,,,F,QA_issue,anomaly,zero,6,1.6814906372051954,,107.0,101.0
discharge,2010-06-04 21:08:00,22,B0043,16,753,00753.csv,1.6611938521224778,,,F,QA_issue,anomaly,valid,7,1.6814906372051954,98.79,107.0,100.0
discharge,2010-06-05 01:02:33,22,B0043,18,755,00755.csv,1.6506423382064332,,,F,QA_issue,anomaly,valid,8,1.6814906372051954,98.17,107.0,99.0
discharge,2010-06-05 04:56:47,22,B0043,20,757,00757.csv,1.6424273190907783,,,F,QA_issue,anomaly,valid,9,1.6814906372051954,97.68,107.0,98.0
discharge,2010-06-05 08:50:47,22,B0043,22,759,00759.csv,1.6353664801041328,,,F,QA_issue,anomaly,valid,10,1.6814906372051954,97.26,107.0,97.0
discharge,2010-06-05 13:56:03,22,B0043,26,763,00763.csv,1.633232875930849,,,F,QA_issue,anomaly,valid,11,1.6814906372051954,97.13,107.0,96.0
discharge,2010-06-05 17:49:52,22,B0043,28,765,00765.csv,1.6258840554387932,,,F,QA_issue,anomaly,valid,12,1.6814906372051954,96.69,107.0,95.0
discharge,2010-06-05 21:43:27,22,B0043,30,767,00767.csv,1.617976174654771,,,F,QA_issue,anomaly,valid,13,1.6814906372051954,96.22,107.0,94.0
discharge,2010-06-06 01:36:58,22,B0043,32,769,00769.csv,1.6136652707273988,,,F,QA_issue,anomaly,valid,14,1.6814906372051954,95.97,107.0,93.0
discharge,2010-06-06 05:30:11,22,B0043,34,771,00771.csv,1.605821026619692,,,F,QA_issue,anomaly,valid,15,1.6814906372051954,95.5,107.0,92.0
discharge,2010-06-06 10:34:53,22,B0043,38,775,00775.csv,1.6033527961961531,,,F,QA_issue,anomaly,valid,16,1.6814906372051954,95.35,107.0,91.0
discharge,2010-06-06 14:28:10,22,B0043,40,777,00777.csv,1.5951342406182645,,,F,QA_issue,anomaly,valid,17,1.6814906372051954,94.86,107.0,90.0
discharge,2010-06-06 18:21:14,22,B0043,42,779,00779.csv,1.5878135544728509,,,F,QA_issue,anomaly,valid,18,1.6814906372051954,94.43,107.0,89.0
discharge,2010-06-06 22:14:08,22,B0043,44,781,00781.csv,1.5800601969084245,,,F,QA_issue,anomaly,valid,19,1.6814906372051954,93.97,107.0,88.0
discharge,2010-06-07 02:06:57,22,B0043,46,783,00783.csv,1.575565087879128,,,F,QA_issue,anomaly,valid,20,1.6814906372051954,93.7,107.0,87.0
discharge,2010-06-07 13:57:40,22,B0043,50,787,00787.csv,1.5950169012164208,,,F,QA_issue,anomaly,valid,21,1.6814906372051954,94.86,107.0,86.0
discharge,2010-06-07 19:02:43,22,B0043,54,791,00791.csv,1.5898075522577595,,,F,QA_issue,anomaly,valid,22,1.6814906372051954,94.55,107.0,85.0
discharge,2010-06-07 22:55:54,22,B0043,56,793,00793.csv,1.5807953202097411,,,F,QA_issue,anomaly,valid,23,1.6814906372051954,94.01,107.0,84.0
discharge,2010-06-08 02:49:01,22,B0043,58,795,00795.csv,1.5704333289187615,,,F,QA_issue,anomaly,valid,24,1.6814906372051954,93.4,107.0,83.0
discharge,2010-06-08 06:41:51,22,B0043,60,797,00797.csv,1.5643368431897875,,,F,QA_issue,anomaly,valid,25,1.6814906372051954,93.03,107.0,82.0
discharge,2010-06-08 10:34:18,22,B0043,62,799,00799.csv,1.558307017802491,,,F,QA_issue,anomaly,valid,26,1.6814906372051954,92.67,107.0,81.0
discharge,2010-06-08 15:38:09,22,B0043,66,803,00803.csv,1.5537149289772467,,,F,QA_issue,anomaly,valid,27,1.6814906372051954,92.4,107.0,80.0
discharge,2010-06-08 19:30:45,22,B0043,68,805,00805.csv,1.549528250585513,,,F,QA_issue,anomaly,valid,28,1.6814906372051954,92.15,107.0,79.0
discharge,2010-06-08 23:23:11,22,B0043,70,807,00807.csv,1.5424430535161062,,,F,QA_issue,anomaly,valid,29,1.6814906372051954,91.73,107.0,78.0
discharge,2010-06-09 03:15:28,22,B0043,72,809,00809.csv,1.54256227031715,,,F,QA_issue,anomaly,valid,30,1.6814906372051954,91.74,107.0,77.0
discharge,2010-06-09 07:07:20,22,B0043,74,811,00811.csv,1.5309356452520158,,,F,QA_issue,anomaly,valid,31,1.6814906372051954,91.05,107.0,76.0
discharge,2010-06-09 12:10:47,22,B0043,78,815,00815.csv,1.5247733176952427,,,F,QA_issue,anomaly,valid,32,1.6814906372051954,90.68,107.0,75.0
discharge,2010-06-09 16:02:47,22,B0043,80,817,00817.csv,1.5196742408779502,,,F,QA_issue,anomaly,valid,33,1.6814906372051954,90.38,107.0,74.0
discharge,2010-06-09 19:54:38,22,B0043,82,819,00819.csv,1.5123696925788683,,,F,QA_issue,anomaly,valid,34,1.6814906372051954,89.94,107.0,73.0
discharge,2010-06-09 23:46:17,22,B0043,84,821,00821.csv,1.499914486202397,,,F,QA_issue,anomaly,valid,35,1.6814906372051954,89.2,107.0,72.0
discharge,2010-06-10 03:37:32,22,B0043,86,823,00823.csv,1.492410627118825,,,F,QA_issue,anomaly,valid,36,1.6814906372051954,88.76,107.0,71.0
discharge,2010-06-10 08:40:12,22,B0043,90,827,00827.csv,1.492624987952706,,,F,QA_issue,anomaly,valid,37,1.6814906372051954,88.77,107.0,70.0
discharge,2010-06-10 12:31:31,22,B0043,92,829,00829.csv,1.4924024018806028,,,F,QA_issue,anomaly,valid,38,1.6814906372051954,88.75,107.0,69.0
discharge,2010-06-10 16:22:38,22,B0043,94,831,00831.csv,1.4853020201751674,,,F,QA_issue,anomaly,valid,39,1.6814906372051954,88.33,107.0,68.0
discharge,2010-06-10 20:13:46,22,B0043,96,833,00833.csv,1.477208127101587,,,F,QA_issue,anomaly,valid,40,1.6814906372051954,87.85,107.0,67.0
discharge,2010-06-11 00:04:38,22,B0043,98,835,00835.csv,1.4694738525181406,,,F,QA_issue,anomaly,valid,41,1.6814906372051954,87.39,107.0,66.0
discharge,2010-06-11 12:17:20,4,B0043,102,839,00839.csv,0.0570343910426537,,,F,QA_issue,anomaly,low_anomaly,42,1.6814906372051954,,107.0,65.0
discharge,2010-06-11 16:49:19,4,B0043,106,843,00843.csv,0.0571536334895882,,,F,QA_issue,anomaly,low_anomaly,43,1.6814906372051954,,107.0,64.0
discharge,2010-06-11 20:08:56,4,B0043,108,845,00845.csv,0.0572936600593766,,,F,QA_issue,anomaly,low_anomaly,44,1.6814906372051954,,107.0,63.0
discharge,2010-06-11 23:28:14,4,B0043,110,847,00847.csv,0.0574420318527805,,,F,QA_issue,anomaly,low_anomaly,45,1.6814906372051954,,107.0,62.0
discharge,2010-06-16 10:39:50,4,B0043,112,849,00849.csv,0.0671306210772112,,,F,QA_issue,anomaly,low_anomaly,46,1.6814906372051954,,107.0,61.0
discharge,2010-06-16 14:46:51,4,B0043,115,852,00852.csv,0.0671478192023473,,,F,QA_issue,anomaly,low_anomaly,47,1.6814906372051954,,107.0,60.0
discharge,2010-06-16 18:07:22,4,B0043,117,854,00854.csv,0.0673200121169029,,,F,QA_issue,anomaly,low_anomaly,48,1.6814906372051954,,107.0,59.0
discharge,2010-06-16 21:27:32,4,B0043,119,856,00856.csv,0.0678403805161331,,,F,QA_issue,anomaly,low_anomaly,49,1.6814906372051954,,107.0,58.0
discharge,2010-06-17 00:47:36,4,B0043,121,858,00858.csv,0.0679960492721063,,,F,QA_issue,anomaly,low_anomaly,50,1.6814906372051954,,107.0,57.0
discharge,2010-06-17 03:38:47,4,B0043,123,860,00860.csv,0.0682801114788655,,,F,QA_issue,anomaly,low_anomaly,51,1.6814906372051954,,107.0,56.0
discharge,2010-06-17 08:10:30,4,B0043,127,864,00864.csv,0.0684463294312597,,,F,QA_issue,anomaly,low_anomaly,52,1.6814906372051954,,107.0,55.0
discharge,2010-06-17 11:30:34,4,B0043,129,866,00866.csv,0.0685136191478808,,,F,QA_issue,anomaly,low_anomaly,53,1.6814906372051954,,107.0,54.0
discharge,2010-06-17 14:50:30,4,B0043,131,868,00868.csv,0.0688740243561668,,,F,QA_issue,anomaly,low_anomaly,54,1.6814906372051954,,107.0,53.0
discharge,2010-06-17 18:10:06,4,B0043,133,870,00870.csv,0.0565443893216957,,,F,QA_issue,anomaly,low_anomaly,55,1.6814906372051954,,107.0,52.0
discharge,2010-06-17 21:29:54,4,B0043,135,872,00872.csv,0.0691835316418984,,,F,QA_issue,anomaly,low_anomaly,56,1.6814906372051954,,107.0,51.0
discharge,2010-06-18 02:01:11,4,B0043,139,876,00876.csv,0.0591220864554366,,,F,QA_issue,anomaly,low_anomaly,57,1.6814906372051954,,107.0,50.0
discharge,2010-06-18 05:20:59,4,B0043,141,878,00878.csv,0.0695612008414022,,,F,QA_issue,anomaly,low_anomaly,58,1.6814906372051954,,107.0,49.0
discharge,2010-06-18 08:40:33,4,B0043,143,880,00880.csv,0.0701789780437661,,,F,QA_issue,anomaly,low_anomaly,59,1.6814906372051954,,107.0,48.0
discharge,2010-06-18 12:00:02,4,B0043,145,882,00882.csv,0.0702814818386252,,,F,QA_issue,anomaly,low_anomaly,60,1.6814906372051954,,107.0,47.0
discharge,2010-06-18 15:19:35,4,B0043,147,884,00884.csv,0.0578736420287837,,,F,QA_issue,anomaly,low_anomaly,61,1.6814906372051954,,107.0,46.0
discharge,2010-06-18 19:50:33,4,B0043,151,888,00888.csv,0.0705661855429337,,,F,QA_issue,anomaly,low_anomaly,62,1.6814906372051954,,107.0,45.0
discharge,2010-06-18 23:09:59,4,B0043,153,890,00890.csv,0.057989410208958,,,F,QA_issue,anomaly,low_anomaly,63,1.6814906372051954,,107.0,44.0
discharge,2010-06-19 02:29:16,4,B0043,155,892,00892.csv,0.0712926644680078,,,F,QA_issue,anomaly,low_anomaly,64,1.6814906372051954,,107.0,43.0
discharge,2010-06-19 05:42:11,4,B0043,157,894,00894.csv,0.0714654655766428,,,F,QA_issue,anomaly,low_anomaly,65,1.6814906372051954,,107.0,42.0
discharge,2010-06-19 08:49:37,4,B0043,159,896,00896.csv,0.0716254973792324,,,F,QA_issue,anomaly,low_anomaly,66,1.6814906372051954,,107.0,41.0
discharge,2010-06-21 15:19:37,4,B0043,163,900,00900.csv,0.0719259635627201,,,F,QA_issue,anomaly,low_anomaly,67,1.6814906372051954,,107.0,40.0
discharge,2010-06-21 19:51:35,4,B0043,167,904,00904.csv,0.0588400951113647,,,F,QA_issue,anomaly,low_anomaly,68,1.6814906372051954,,107.0,39.0
discharge,2010-06-21 23:11:45,4,B0043,169,906,00906.csv,0.0721385348010396,,,F,QA_issue,anomaly,low_anomaly,69,1.6814906372051954,,107.0,38.0
discharge,2010-06-22 02:31:35,4,B0043,171,908,00908.csv,0.0723183571187791,,,F,QA_issue,anomaly,low_anomaly,70,1.6814906372051954,,107.0,37.0
discharge,2010-06-22 05:44:45,4,B0043,173,910,00910.csv,0.0593817062666809,,,F,QA_issue,anomaly,low_anomaly,71,1.6814906372051954,,107.0,36.0
discharge,2010-06-22 09:04:54,4,B0043,175,912,00912.csv,0.0729448848562527,,,F,QA_issue,anomaly,low_anomaly,72,1.6814906372051954,,107.0,35.0
discharge,2010-06-22 13:36:07,4,B0043,179,916,00916.csv,0.0730691773407958,,,F,QA_issue,anomaly,low_anomaly,73,1.6814906372051954,,107.0,34.0
discharge,2010-06-22 16:55:44,4,B0043,181,918,00918.csv,0.0731705412812827,,,F,QA_issue,anomaly,low_anomaly,74,1.6814906372051954,,107.0,33.0
discharge,2010-06-22 20:15:09,4,B0043,183,920,00920.csv,0.0734743029330489,,,F,QA_issue,anomaly,low_anomaly,75,1.6814906372051954,,107.0,32.0
discharge,2010-06-22 23:34:40,4,B0043,185,922,00922.csv,0.0601069759183187,,,F,QA_issue,anomaly,low_anomaly,76,1.6814906372051954,,107.0,31.0
discharge,2010-06-23 02:54:02,4,B0043,187,924,00924.csv,0.0738316250995573,,,F,QA_issue,anomaly,low_anomaly,77,1.6814906372051954,,107.0,30.0
discharge,2010-06-23 07:24:51,4,B0043,191,928,00928.csv,0.0604952153074282,,,F,QA_issue,anomaly,low_anomaly,78,1.6814906372051954,,107.0,29.0
discharge,2010-06-23 10:44:16,4,B0043,193,930,00930.csv,0.0606040102376181,,,F,QA_issue,anomaly,low_anomaly,79,1.6814906372051954,,107.0,28.0
discharge,2010-06-23 14:03:18,4,B0043,195,932,00932.csv,0.0607343843223521,,,F,QA_issue,anomaly,low_anomaly,80,1.6814906372051954,,107.0,27.0
discharge,2010-06-23 17:19:43,4,B0043,197,934,00934.csv,0.0609965304823779,,,F,QA_issue,anomaly,low_anomaly,81,1.6814906372051954,,107.0,26.0
discharge,2010-06-23 20:32:31,4,B0043,199,936,00936.csv,0.0611304592598731,,,F,QA_issue,anomaly,low_anomaly,82,1.6814906372051954,,107.0,25.0
discharge,2010-06-23 23:10:05,4,B0043,203,940,00940.csv,0.0612912441098759,,,F,QA_issue,anomaly,low_anomaly,83,1.6814906372051954,,107.0,24.0
discharge,2010-06-24 00:22:53,4,B0043,205,942,00942.csv,0.0613032906580409,,,F,QA_issue,anomaly,low_anomaly,84,1.6814906372051954,,107.0,23.0
discharge,2010-06-24 01:18:04,4,B0043,207,944,00944.csv,0.0611516615740909,,,F,QA_issue,anomaly,low_anomaly,85,1.6814906372051954,,107.0,22.0
discharge,2010-06-24 02:17:42,4,B0043,209,946,00946.csv,0.0614053871920573,,,F,QA_issue,anomaly,low_anomaly,86,1.6814906372051954,,107.0,21.0
discharge,2010-06-24 03:12:12,4,B0043,211,948,00948.csv,0.0617578076594285,,,F,QA_issue,anomaly,low_anomaly,87,1.6814906372051954,,107.0,20.0
discharge,2010-06-25 18:45:05,4,B0043,215,952,00952.csv,1.5250840516518187,,,F,QA_issue,anomaly,valid,88,1.6814906372051954,90.7,107.0,19.0
discharge,2010-06-26 00:33:10,4,B0043,219,956,00956.csv,1.552568811301301,,,F,QA_issue,anomaly,valid,89,1.6814906372051954,92.33,107.0,18.0
discharge,2010-06-26 05:11:06,4,B0043,221,958,00958.csv,1.5427752626774387,,,F,QA_issue,anomaly,valid,90,1.6814906372051954,91.75,107.0,17.0
discharge,2010-06-26 09:48:28,4,B0043,223,960,00960.csv,1.533193283126468,,,F,QA_issue,anomaly,valid,91,1.6814906372051954,91.18,107.0,16.0
discharge,2010-06-26 14:25:15,4,B0043,225,962,00962.csv,1.515272194917202,,,F,QA_issue,anomaly,valid,92,1.6814906372051954,90.11,107.0,15.0
discharge,2010-06-26 19:01:10,4,B0043,227,964,00964.csv,1.5074989761997712,,,F,QA_issue,anomaly,valid,93,1.6814906372051954,89.65,107.0,14.0
discharge,2010-06-27 00:48:32,4,B0043,231,968,00968.csv,1.4896288908647644,,,F,QA_issue,anomaly,valid,94,1.6814906372051954,88.59,107.0,13.0
discharge,2010-06-27 05:23:33,4,B0043,233,970,00970.csv,1.4780778852088083,,,F,QA_issue,anomaly,valid,95,1.6814906372051954,87.9,107.0,12.0
discharge,2010-06-27 09:58:20,4,B0043,235,972,00972.csv,1.4700035345334466,,,F,QA_issue,anomaly,valid,96,1.6814906372051954,87.42,107.0,11.0
discharge,2010-06-27 14:32:41,4,B0043,237,974,00974.csv,1.4565623180137075,,,F,QA_issue,anomaly,valid,97,1.6814906372051954,86.62,107.0,10.0
discharge,2010-06-27 19:06:37,4,B0043,239,976,00976.csv,1.445976962830235,,,F,QA_issue,anomaly,valid,98,1.6814906372051954,85.99,107.0,9.0
discharge,2010-06-28 00:51:57,4,B0043,243,980,00980.csv,1.4325855992469252,,,F,QA_issue,anomaly,valid,99,1.6814906372051954,85.2,107.0,8.0
discharge,2010-06-28 05:24:57,4,B0043,245,982,00982.csv,1.4197344854662963,,,F,QA_issue,anomaly,valid,100,1.6814906372051954,84.43,107.0,7.0
discharge,2010-06-28 09:57:41,4,B0043,247,984,00984.csv,1.401262575071573,,,F,QA_issue,anomaly,valid,101,1.6814906372051954,83.33,107.0,6.0
discharge,2010-06-28 14:29:46,4,B0043,249,986,00986.csv,1.3862945308535968,,,F,QA_issue,anomaly,valid,102,1.6814906372051954,82.44,107.0,5.0
discharge,2010-06-28 19:01:09,4,B0043,251,988,00988.csv,1.384130256052478,,,F,QA_issue,anomaly,valid,103,1.6814906372051954,82.32,107.0,4.0
discharge,2010-06-29 00:44:00,4,B0043,255,992,00992.csv,1.3651743201871416,,,F,QA_issue,anomaly,valid,104,1.6814906372051954,81.19,107.0,3.0
discharge,2010-06-29 05:14:48,4,B0043,257,994,00994.csv,1.361508332192898,,,F,QA_issue,anomaly,valid,105,1.6814906372051954,80.97,107.0,2.0
discharge,2010-06-29 09:44:58,4,B0043,259,996,00996.csv,1.351001663879717,,,F,QA_issue,anomaly,valid,106,1.6814906372051954,80.35,107.0,1.0
discharge,2010-06-29 14:14:43,4,B0043,261,998,00998.csv,1.3282588067265129,,,F,QA_issue,anomaly,valid,107,1.6814906372051954,78.99,107.0,0.0
discharge,2010-06-29 18:44:01,4,B0043,263,1000,01000.csv,1.3257206687421472,,,F,QA_issue,anomaly,valid,108,1.6814906372051954,78.84,107.0,0.0
discharge,2010-06-30 00:24:32,4,B0043,267,1004,01004.csv,1.314290971597844,,,F,QA_issue,anomaly,valid,109,1.6814906372051954,78.16,107.0,0.0
discharge,2010-06-30 04:53:18,4,B0043,269,1006,01006.csv,1.300326009481109,,,F,QA_issue,anomaly,valid,110,1.6814906372051954,77.33,107.0,0.0
discharge,2010-06-30 09:21:28,4,B0043,271,1008,01008.csv,1.2881071401556836,,,F,QA_issue,anomaly,valid,111,1.6814906372051954,76.61,107.0,0.0
discharge,2010-06-30 13:49:07,4,B0043,273,1010,01010.csv,1.2767801501201566,,,F,QA_issue,anomaly,valid,112,1.6814906372051954,75.93,107.0,0.0
discharge,2010-06-03 20:31:02,22,B0044,2,3241,03241.csv,1.686525555152074,,,F,QA_issue,anomaly,valid,1,1.6534010755700512,102.0,104.0,103.0
discharge,2010-06-04 00:29:30,22,B0044,4,3243,03243.csv,1.6624606531639186,,,F,QA_issue,anomaly,valid,2,1.6534010755700512,100.55,104.0,102.0
discharge,2010-06-04 04:26:46,22,B0044,6,3245,03245.csv,1.6534010755700512,,,F,QA_issue,anomaly,valid,3,1.6534010755700512,100.0,104.0,101.0
discharge,2010-06-04 08:23:18,22,B0044,8,3247,03247.csv,1.6452145903490936,,,F,QA_issue,anomaly,valid,4,1.6534010755700512,99.5,104.0,100.0
discharge,2010-06-04 12:19:17,22,B0044,10,3249,03249.csv,1.635664062367341,,,F,QA_issue,anomaly,valid,5,1.6534010755700512,98.93,104.0,99.0
discharge,2010-06-04 17:26:07,22,B0044,14,3253,03253.csv,0.0,,,F,QA_issue,anomaly,zero,6,1.6534010755700512,,104.0,98.0
discharge,2010-06-04 21:08:00,22,B0044,16,3255,03255.csv,1.6267769765146465,,,F,QA_issue,anomaly,valid,7,1.6534010755700512,98.39,104.0,97.0
discharge,2010-06-05 01:02:33,22,B0044,18,3257,03257.csv,1.6159715504743064,,,F,QA_issue,anomaly,valid,8,1.6534010755700512,97.74,104.0,96.0
discharge,2010-06-05 04:56:47,22,B0044,20,3259,03259.csv,1.6076028386649623,,,F,QA_issue,anomaly,valid,9,1.6534010755700512,97.23,104.0,95.0
discharge,2010-06-05 08:50:47,22,B0044,22,3261,03261.csv,1.6003360401431612,,,F,QA_issue,anomaly,valid,10,1.6534010755700512,96.79,104.0,94.0
discharge,2010-06-05 13:56:03,22,B0044,26,3265,03265.csv,1.5978700914991917,,,F,QA_issue,anomaly,valid,11,1.6534010755700512,96.64,104.0,93.0
discharge,2010-06-05 17:49:52,22,B0044,28,3267,03267.csv,1.5900310265163515,,,F,QA_issue,anomaly,valid,12,1.6534010755700512,96.17,104.0,92.0
discharge,2010-06-05 21:43:27,22,B0044,30,3269,03269.csv,1.5816311155652092,,,F,QA_issue,anomaly,valid,13,1.6534010755700512,95.66,104.0,91.0
discharge,2010-06-06 01:36:58,22,B0044,32,3271,03271.csv,1.5714556311034702,,,F,QA_issue,anomaly,valid,14,1.6534010755700512,95.04,104.0,90.0
discharge,2010-06-06 05:30:11,22,B0044,34,3273,03273.csv,1.563220798569978,,,F,QA_issue,anomaly,valid,15,1.6534010755700512,94.55,104.0,89.0
discharge,2010-06-06 10:34:53,22,B0044,38,3277,03277.csv,1.5606775388245586,,,F,QA_issue,anomaly,valid,16,1.6534010755700512,94.39,104.0,88.0
discharge,2010-06-06 14:28:10,22,B0044,40,3279,03279.csv,1.5523886011314287,,,F,QA_issue,anomaly,valid,17,1.6534010755700512,93.89,104.0,87.0
discharge,2010-06-06 18:21:14,22,B0044,42,3281,03281.csv,1.5444592876561969,,,F,QA_issue,anomaly,valid,18,1.6534010755700512,93.41,104.0,86.0
discharge,2010-06-06 22:14:08,22,B0044,44,3283,03283.csv,1.536558134180655,,,F,QA_issue,anomaly,valid,19,1.6534010755700512,92.93,104.0,85.0
discharge,2010-06-07 02:06:57,22,B0044,46,3285,03285.csv,1.5307255867941072,,,F,QA_issue,anomaly,valid,20,1.6534010755700512,92.58,104.0,84.0
discharge,2010-06-07 13:57:40,22,B0044,50,3289,03289.csv,1.545242808242328,,,F,QA_issue,anomaly,valid,21,1.6534010755700512,93.46,104.0,83.0
discharge,2010-06-07 19:02:43,22,B0044,54,3293,03293.csv,1.5397144491816253,,,F,QA_issue,anomaly,valid,22,1.6534010755700512,93.12,104.0,82.0
discharge,2010-06-07 22:55:54,22,B0044,56,3295,03295.csv,1.5305357077773765,,,F,QA_issue,anomaly,valid,23,1.6534010755700512,92.57,104.0,81.0
discharge,2010-06-08 02:49:01,22,B0044,58,3297,03297.csv,1.5199735224097084,,,F,QA_issue,anomaly,valid,24,1.6534010755700512,91.93,104.0,80.0
discharge,2010-06-08 06:41:51,22,B0044,60,3299,03299.csv,1.5136629526844203,,,F,QA_issue,anomaly,valid,25,1.6534010755700512,91.55,104.0,79.0
discharge,2010-06-08 10:34:18,22,B0044,62,3301,03301.csv,1.501287000699295,,,F,QA_issue,anomaly,valid,26,1.6534010755700512,90.8,104.0,78.0
discharge,2010-06-08 15:38:09,22,B0044,66,3305,03305.csv,1.5023814734911674,,,F,QA_issue,anomaly,valid,27,1.6534010755700512,90.87,104.0,77.0
discharge,2010-06-08 19:30:45,22,B0044,68,3307,03307.csv,1.4980955154277502,,,F,QA_issue,anomaly,valid,28,1.6534010755700512,90.61,104.0,76.0
discharge,2010-06-08 23:23:11,22,B0044,70,3309,03309.csv,1.4906542391377111,,,F,QA_issue,anomaly,valid,29,1.6534010755700512,90.16,104.0,75.0
discharge,2010-06-09 03:15:28,22,B0044,72,3311,03311.csv,1.484397163943621,,,F,QA_issue,anomaly,valid,30,1.6534010755700512,89.78,104.0,74.0
discharge,2010-06-09 07:07:20,22,B0044,74,3313,03313.csv,1.4725321936230114,,,F,QA_issue,anomaly,valid,31,1.6534010755700512,89.06,104.0,73.0
discharge,2010-06-09 12:10:47,22,B0044,78,3317,03317.csv,1.4663149382113208,,,F,QA_issue,anomaly,valid,32,1.6534010755700512,88.68,104.0,72.0
discharge,2010-06-09 16:02:47,22,B0044,80,3319,03319.csv,1.4671298468877776,,,F,QA_issue,anomaly,valid,33,1.6534010755700512,88.73,104.0,71.0
discharge,2010-06-09 19:54:38,22,B0044,82,3321,03321.csv,1.4593858997633138,,,F,QA_issue,anomaly,valid,34,1.6534010755700512,88.27,104.0,70.0
discharge,2010-06-09 23:46:17,22,B0044,84,3323,03323.csv,1.4467901368505207,,,F,QA_issue,anomaly,valid,35,1.6534010755700512,87.5,104.0,69.0
discharge,2010-06-10 03:37:32,22,B0044,86,3325,03325.csv,1.4390669859638228,,,F,QA_issue,anomaly,valid,36,1.6534010755700512,87.04,104.0,68.0
discharge,2010-06-10 08:40:12,22,B0044,90,3329,03329.csv,1.4389892550462602,,,F,QA_issue,anomaly,valid,37,1.6534010755700512,87.03,104.0,67.0
discharge,2010-06-10 12:31:31,22,B0044,92,3331,03331.csv,1.4386198779578576,,,F,QA_issue,anomaly,valid,38,1.6534010755700512,87.01,104.0,66.0
